SampleID;x1;x2;y;RandomEffect
444;No nutrient addition;Unheated;4.165;16
445;No nutrient addition;Heated;15.113;2
446;No nutrient addition;Heated;21.2415;24
447;No nutrient addition;Unheated;10.829;12
448;Nutrient addition;Unheated;49.45111111;31
449;Nutrient addition;Unheated;302.26;4
450;Nutrient addition;Heated;523.6;7
451;Nutrient addition;Unheated;139.468;11
452;Nutrient addition;Heated;474.81;26
453;Nutrient addition;Unheated;99.008;20
454;Nutrient addition;Heated;143.1808;28
455;Nutrient addition;Unheated;167.7553398;17
456;Nutrient addition;Heated;231.812;18
457;No nutrient addition;Unheated;85.68;5
458;Nutrient addition;Unheated;126.9968;3
459;Nutrient addition;Unheated;43.4945;14
460;Nutrient addition;Unheated;92.225;30
461;No nutrient addition;Heated;43.7325;25
462;Nutrient addition;Heated;17.136;9
463;Nutrient addition;Heated;118.048;6
464;Nutrient addition;Heated;101.5466667;10
465;No nutrient addition;Heated;25.6445;29
466;Nutrient addition;Unheated;59.262;31
467;No nutrient addition;Unheated;7.497;27
468;No nutrient addition;Unheated;13.16933333;19
469;No nutrient addition;Unheated;14.6965;21
470;Nutrient addition;Heated;21.1225;23
471;No nutrient addition;Heated;9.401;1
472;No nutrient addition;Unheated;23.9785;32
473;No nutrient addition;Heated;17.731;15
474;No nutrient addition;Unheated;9.877;16
475;No nutrient addition;Heated;8.8655;22
476;No nutrient addition;Unheated;23.5025;8
477;No nutrient addition;Heated;59.5;13
478;No nutrient addition;Unheated;11.3645;12
479;No nutrient addition;Heated;24.5735;24
480;No nutrient addition;Heated;18.2665;2
481;Nutrient addition;Unheated;306.068;4
482;Nutrient addition;Heated;721.14;7
483;Nutrient addition;Unheated;141.848;20
484;Nutrient addition;Heated;612.136;26
485;Nutrient addition;Unheated;174.692;11
486;Nutrient addition;Heated;168.028;28
487;Nutrient addition;Heated;189;18
488;Nutrient addition;Heated;95.914;6
489;Nutrient addition;Unheated;157.08;14
490;Nutrient addition;Unheated;171.6773333;17
491;Nutrient addition;Unheated;293.216;3
492;No nutrient addition;Heated;29.6905;25
493;No nutrient addition;Unheated;79.016;5
494;Nutrient addition;Unheated;124.712;30
495;Nutrient addition;Heated;35.4025;9
496;Nutrient addition;Heated;53.3715;23
497;No nutrient addition;Heated;66.045;13
498;Nutrient addition;Heated;272.272;10
499;Nutrient addition;Unheated;87.584;31
500;No nutrient addition;Heated;20.5275;29
501;No nutrient addition;Heated;16.7195;1
502;No nutrient addition;Unheated;10.591;16
503;No nutrient addition;Unheated;12.376;19
504;No nutrient addition;Heated;8.449;22
505;No nutrient addition;Unheated;16.898;21
506;No nutrient addition;Heated;14.637;15
507;No nutrient addition;Unheated;11.58266667;27
508;No nutrient addition;Unheated;35.581;32
509;No nutrient addition;Heated;18.0285;2
510;No nutrient addition;Unheated;33.796;8
511;No nutrient addition;Unheated;12.257;12
512;No nutrient addition;Heated;20.944;24
513;Nutrient addition;Heated;449.225;7
514;Nutrient addition;Unheated;776.3127273;30
515;Nutrient addition;Unheated;211.82;20
516;Nutrient addition;Unheated;294.644;4
517;Nutrient addition;Heated;206.2666667;26
518;Nutrient addition;Unheated;243.712;11
519;Nutrient addition;Heated;152.32;9
520;Nutrient addition;Unheated;340.4986667;3
521;Nutrient addition;Unheated;218.96;14
522;Nutrient addition;Heated;26.0848;28
523;No nutrient addition;Heated;17.136;25
524;No nutrient addition;Heated;24.752;29
525;No nutrient addition;Heated;79.3968;13
526;No nutrient addition;Unheated;61.88;5
527;Nutrient addition;Heated;52.28066667;10
528;Nutrient addition;Unheated;61.642;17
529;Nutrient addition;Heated;37.604;18
530;No nutrient addition;Heated;19.159;22
531;No nutrient addition;Heated;25.2875;24
532;Nutrient addition;Heated;50.694;23
533;No nutrient addition;Unheated;31.416;32
534;No nutrient addition;Heated;29.393;15
535;No nutrient addition;Unheated;6.426;19
536;No nutrient addition;Unheated;10.234;27
537;Nutrient addition;Unheated;112.88;31
538;No nutrient addition;Heated;12.733;2
539;No nutrient addition;Unheated;12.4355;16
540;No nutrient addition;Unheated;15.113;21
541;Nutrient addition;Heated;107.814;6
542;No nutrient addition;Heated;17.4335;1
543;No nutrient addition;Unheated;28.40133333;8
544;No nutrient addition;Unheated;18.3855;12
545;No nutrient addition;Heated;308.5075;13
546;Nutrient addition;Heated;157.8733333;9
547;Nutrient addition;Unheated;395.08;3
548;Nutrient addition;Heated;228.14;26
549;Nutrient addition;Unheated;347.004;4
550;Nutrient addition;Unheated;167.79;20
551;Nutrient addition;Unheated;311.78;11
552;No nutrient addition;Heated;41.32545455;25
553;Nutrient addition;Heated;127.092;28
554;Nutrient addition;Unheated;234.8266667;31
555;Nutrient addition;Unheated;73.70066667;17
556;No nutrient addition;Heated;32.1895;1
557;No nutrient addition;Heated;26.418;15
558;No nutrient addition;Unheated;33.95466667;5
559;Nutrient addition;Unheated;123.522;14
560;Nutrient addition;Heated;47.481;10
561;Nutrient addition;Heated;41.9832;18
562;No nutrient addition;Unheated;19.4565;32
563;Nutrient addition;Heated;61.642;23
564;No nutrient addition;Unheated;12.495;21
565;No nutrient addition;Unheated;16.81866667;27
566;Nutrient addition;Unheated;27.608;30
567;No nutrient addition;Unheated;21.3248;8
568;No nutrient addition;Heated;15.0535;29
569;No nutrient addition;Heated;22.372;24
570;No nutrient addition;Unheated;8.1515;19
571;No nutrient addition;Heated;25.704;22
572;No nutrient addition;Heated;8.092;2
573;No nutrient addition;Unheated;11.662;16
574;Nutrient addition;Heated;181.8716667;6
575;Nutrient addition;Heated;579.9266667;7
576;No nutrient addition;Unheated;12.852;12
577;No nutrient addition;Heated;283.22;13
578;Nutrient addition;Heated;227.8453333;9
579;Nutrient addition;Heated;294.78;26
580;Nutrient addition;Unheated;268.26;3
581;Nutrient addition;Unheated;391.272;4
582;Nutrient addition;Unheated;194.565;11
583;Nutrient addition;Unheated;144.585;20
584;No nutrient addition;Heated;50.5155;1
585;Nutrient addition;Unheated;258.6266667;17
586;Nutrient addition;Heated;96.9;28
587;Nutrient addition;Heated;75.803;10
588;No nutrient addition;Heated;28.917;15
589;No nutrient addition;Heated;24.99;25
590;Nutrient addition;Unheated;143.99;14
591;No nutrient addition;Unheated;19.397;32
592;Nutrient addition;Heated;65.688;18
593;Nutrient addition;Heated;34.34;23
594;Nutrient addition;Unheated;25.5255;30
595;No nutrient addition;Unheated;4.879;19
596;No nutrient addition;Heated;14.1015;24
597;No nutrient addition;Unheated;9.52;27
598;No nutrient addition;Heated;17.374;29
599;No nutrient addition;Heated;6.9615;2
600;No nutrient addition;Unheated;6.307;21
601;No nutrient addition;Heated;15.113;22
602;No nutrient addition;Unheated;17.4216;8
603;No nutrient addition;Unheated;24.99;5
604;No nutrient addition;Unheated;9.044;16
605;Nutrient addition;Heated;217.056;6
606;Nutrient addition;Heated;531.335;7
607;No nutrient addition;Unheated;15.47;12
608;Nutrient addition;Unheated;179.452;31
609;Nutrient addition;Unheated;338.64;3
610;No nutrient addition;Heated;257.635;13
611;Nutrient addition;Heated;310.9866667;9
612;Nutrient addition;Heated;268.94;26
613;Nutrient addition;Heated;118.66;28
614;No nutrient addition;Heated;98.651;1
615;Nutrient addition;Unheated;172.312;17
616;Nutrient addition;Unheated;405.552;4
617;Nutrient addition;Unheated;179.095;11
618;Nutrient addition;Heated;118.048;10
619;Nutrient addition;Unheated;151.844;31
620;No nutrient addition;Heated;44.85384615;15
621;Nutrient addition;Unheated;124.95;20
622;No nutrient addition;Unheated;5.8905;19
623;No nutrient addition;Heated;36.295;25
624;Nutrient addition;Heated;79.254;18
625;Nutrient addition;Unheated;139.944;14
626;No nutrient addition;Heated;18.207;24
627;Nutrient addition;Unheated;25.585;30
628;No nutrient addition;Unheated;20.111;32
629;Nutrient addition;Heated;22.304;23
630;No nutrient addition;Unheated;16.779;5
631;No nutrient addition;Unheated;15.708;27
632;No nutrient addition;Unheated;9.639;21
633;No nutrient addition;Heated;9.8175;2
634;No nutrient addition;Heated;19.3375;29
635;No nutrient addition;Unheated;11.4835;16
636;No nutrient addition;Heated;7.616;22
637;No nutrient addition;Unheated;11.5192;8
638;No nutrient addition;Unheated;11.0075;12
639;Nutrient addition;Heated;235.62;6
640;Nutrient addition;Heated;349.86;7
641;Nutrient addition;Heated;548.9866667;28
642;Nutrient addition;Unheated;564.8533333;3
643;Nutrient addition;Heated;440.776;9
644;Nutrient addition;Unheated;387.7813333;17
645;No nutrient addition;Heated;165.648;24
646;Nutrient addition;Heated;248.71;26
647;Nutrient addition;Unheated;451.248;4
648;No nutrient addition;Heated;97.699;1
649;No nutrient addition;Heated;246.7266667;13
650;Nutrient addition;Heated;371.756;10
651;Nutrient addition;Unheated;231.455;11
652;Nutrient addition;Unheated;143.99;20
653;No nutrient addition;Heated;71.74;15
654;No nutrient addition;Heated;46.92;25
655;Nutrient addition;Heated;149.702;18
656;No nutrient addition;Heated;9.996;2
657;Nutrient addition;Heated;39.90466667;23
658;No nutrient addition;Unheated;27.132;5
659;No nutrient addition;Unheated;19.8135;32
660;Nutrient addition;Heated;106.148;6
661;No nutrient addition;Heated;28.322;29
662;Nutrient addition;Unheated;272.1133333;31
663;No nutrient addition;Heated;11.662;22
664;No nutrient addition;Unheated;11.7096;27
665;Nutrient addition;Unheated;66.283;30
666;No nutrient addition;Unheated;5.831;19
